Martin-du Pan;1
Martinelli;4
Martinenghi;1
Martinet;3
Martinetti;5
Martini;4
Martinoia;1
Martinola;3
Martinoli;3
Martinoni;1
Marty;21
Marugg;6
Marx;3
Marzi;2
Marzohl;2
Marzorini;1
Masa;1
Mascetti;2
Mäschli;1
Masciorini;1
Masdonati;2
Masel;1
Masella;1
Maselli;1
Maser;1
Masera;1
Masina;1
Masmejan;1
Masotti;1
Maspero;1
Maspoli;4
Massard;4
Massari;1
Massera;2
Masseraz;1
Masserey;2
Masset;4
Masshardt;1
Massmünster;1
Masson;6
Massy;1
Mast;6
Mästinger;1
Masüger;3
Matasci;1
Materni;1
Mathey;10
Mathey-Doret dit Doret;1
Mathez;2
Mathier;1
Mathieu;4
Mathis;19
Mathiuet;1
Mathyer;1
Mathys;23
Matile;2
Matossi;1
Matsch;1
Matt;1
Mattei;3
Mattenberger;1
Matter;16
Matthey;11
Matthey-Claudet;2
Matthey-de-l'Endroit;1
Matthey-de-l'Etang;2
Matthey-des-Bornels;1
Matthey-dit-des Bornels;1
Matthey-Doret;3
Matthey-Dupraz;2
Matthey-Guenet;2
Matthey-Henry;2
Matthey-Jaquet;2
Matthey-Jeantet;2
Matthey-Jonais;4
Matthey-Junod;1
Matthey-Petit-Abram;1
Matthey-Pierret;2
Matthey-Prévot;2
Matthieu;3
Matthis;1
Matthys;2
Matti;7
Mattig;2
Mattille;1
Mattle;4
Mattli;8
Mattmann;5
Mattoni;2
Mätz;1
Mätzener;2
Matzig;1
Matzinger;4
Mätzler;1
Mauch;2
Mauchle;3
Mauderli;1
Maudonnet;2
Maudry;2
Mauerhofer;3
Maugweiler;1
Maulaz;3
Mauley;2
Maumary;3
Maunoir;1
Maurelli;1
Maurer;64
Maurhofer;3
Maurice;1
Mauris;3
Maurizio;1
Mauron;7
Maury;3
Mäusi;1
Mäusli;1
Mauti;1
Mauvais;2
Max;2
Maye;1
Mayenfisch;1
Mayenzet;2
Mayer;6
Mayerat;2
Mayet;1
Mayeux;1
Maygeoz;1
Maylan;1
Mayland;3
Mayor;16
Mayoraz;1
Mayor-dit-Beaujon;1
Mayou;1
Mayr;1
Mayr von Baldegg;1
Maytain;1
Mazel;1
Mazenauer;2
Mazolt;1
Mazza;4
Mazzetti;1
Mazzi;1
Mazzi-Damotti;1
Mazzini;1
Mazzola;1
Mazzoni;6
Mazzucchelli;1
Mazzucchi;2
Mazzuchelli;1
Méan;1
Meder;1
Medici;6
Médico;2
Medlinger;1
Meer;4
Meerli;1
Megert;2
Mégevan;1
Megnet;4
Mégroz;3
Mehlem;1
Mehr;4
Mehri;1
Meichtry;5
Meienberg;1
Meienberger;2
Meienhofer;2
Meier;300
Meierhans;6
Meierhofer;4
Meige;1
Meigniez;2
Meile;4
Meiler;1
Meili;19
Meilland;1
Meillard;2
Meillaud;1
Meillaz;1
Meille;1
Meinen;1
Meinrath;1
Meisel;1
Meisser;1
Meister;17
Meisterhans;2
Meithyaz;1
Meiza;1
Meizoz;3
Mélanjoie-dit-Savoie;2
Melcher;7
Melchior;1
Meldem;1
Melera-Morettini;1
Melera-Simonelli;1
Melet;1
Meletta;1
Meley;1
Meli;2
Mella;2
Mellenberger;2
Mellet;4
Melley;2
Melliard;1
Mellier;2
Melliger;6
Mellioret;3
Melly;3
Membrez;1
Memmishofer;1
Memper;1
Mendelin;1
Mendler;1
Mendly;1
Menduri;1
Mendury;1
Menegalli;1
Meneghelli;3
Meneghetti;1
Menet;2
Ménétrey;4
Meng;7
Mengel;1
Mengelt;2
Menghetti;2
Menghini;1
Mengi;1
Mengiardi;1
Mengis;1
Mengisen;1
Mengold;1
Mengoni;2
Mengotti;1
Meni;1
Menig;1
Menini;1
Menn;4
Menner;1
Mennet;5
Menoud;11
Menoud-dit-Gendre;1
Mensch;1
Ment;1
Menteler;1
Menteli;1
Menth;2
Mentha;2
Menthon;1
Menthonnex;3
Menti;2
Menu;1
Menz;1
Menzel;1
Menzi;3
Menziger;1
Menzli;1
Mérat;3
Mercanton;4
Merçay;1
Mercerat;1
Mercet;2
Mercier;16
Mercoli;1
Mercolli;1
Merenda;1
Merguin;3
Merian;1
Merian-Genast;1
Mérienne;1
Mérillat;2
Mérinat;1
Merk;7
Merke;1
Merkelbach;1
Merki;7
Merkli;5
Merkofer;1
Merlach;1
Merle;2
Merle d'Aubigné;1
Merlini;4
Merlo;1
Mermet;1
Mermier;2
Mermilliod;1
Mermillod;1
Mermillod soit Marmillod;1
Merminod;1
Mermod;2
Mermoud;4
Méroz;1
Mersing;1
Mertenat;1
Merz;18
Meschenmoser;1
Meschini;3
Meschler;1
Mesey;1
Mesmer;1
Mesot;3
Messaz;2
Messeiller;1
Messer;5
Messerli;15
Messi;1
Messiaux;1
Messieux;2
Messikomer;1
Messikommer;2
Messmer;11
Mestral;2
Metalli;1
Métert;1
Métille;1
Métrailler;5
Metral;1
Métral;6
Métraux;5
Métroz;2
Metry;2
Mettan;2
Mettauer;2
Metthée;1
Metthez;3
Mettier;3
Méttille;1
Mettler;28
Metton;1
Mettral;2
Mettrau;1
Mettraux;5
Metz;2
Metzener;2
Metzger;17
Metzker;1
Metzler;4
Meuli;4
Meuret;1
Meuri;1
Meury;2
Meusy;1
Meuter;1
Meuwly;8
Mévaux;1
Mex;1
Mey;1
Meyenberg;1
Meyer;181
Meyer von Schauensee;1
Meyerhans;1
Meyerhofer;2
Meyes;1
Meyhoffer;1
Meylan;6
Meyli;1
Meynet;1
Meyrat;6
Meystre;3
Meytain;1
Meytre;1
Mezenen;1
Mezger;2
Miauton;1
Miaz;1
Michael;2
Michaud;21
Miche;1
Michel;52
Michelet;3
Micheletti;1
Micheli;2
Michellod;5
Micheloud;2
Micherolli;1
Michet;1
Michlig;7
Michod;3
Michon;2
Michot;1
Michoud;5
Miedinger;1
Mieg;1
Miesch;4
Mieschbühler;1
Miescher;3
Miéville;12
Mignami;1
Mignola;1
Mignot;3
Migy;3
Milani;2
Milesi;1
Milimatti;2
Millard;1
Millasson;1
Millenet;1
Milleret;1
Millet;2
Milli;1
Milliet;3
Millioud;3
Milliquet;3
Milt;1
Mimilla;1
Mina;3
Minar;1
Mindel;1
Minder;11
Minetta;1
Minetti;2
Ming;3
Mingard;2
Minger;2
Minghetti;1
Mingot;1
Minguely;1
Mini;3
Minikus;1
Minini;1
Minnich;1
Minnig;6
Minod;2
Minola;1
Minoletti;1
Minoli;1
Minotti;1
Minsch;1
Mirabaud;1
Mirer;1
Miret;1
Miroglio;1
Misani;2
Mischler;4
Mischol;1
Mischon;1
Miserez;2
Missy;2
Misteli;7
Mistro;1
Mittaz;1
Mittelholzer;3
Mitterhoffer;1
Mittler;1
Mittner;1
Mivelaz;2
Miville;2
Mivroz;1
Moccand;2
Moccetti;1
Mocettini;1
Mock;6
Möckli;5
Moder;2
Modesti;1
Modini;2
Modoux;2
Moehr;1
Moeli;1
Moënnat;2
Moennath;1
Moënnoz;1
Moeschler;1
Mogeon;1
Mogg;1
Moggi;4
Moghini;1
Moginier;1
Möhl;4
Mohler;9
Mohn;3
Mohni;2
Mohr;3
Möhr;2
Moillen;1
Moilliet;1
Moinat;1
Moine;1
Moirandat;2
Moix;1
Mojon;1
Mojonnet;1
Mojonnier;1
Mojonny;1
Möklin;1
Mola;1
Möli;1
Molina;1
Molinari;6
Molinari-Ostini;1
Moll;8
Mollard;2
Molles;1
Mollet;10
Molleyres;1
Mollien;1
Molliet;1
Molliex;1
Molly;2
Molo;1
Molone;1
Molo-Pusterla;1
Mombelli;1
Mona;1
Monachon;2
Monaco;2
Monard;1
Monatti;1
Monay;2
Monay-Michaud;1
Monbaron;2
Mönch;1
Moncrini;1
Mondada;1
Mondgenast;1
Mondoux;1
Monge;1
Monhart;3
Monico;3
Monigatti;1
Monighetti;2
Monin;4
Moning;2
Monn;3
Monnairon;1
Monnard;4
Monnat;2
Monnay;3
Monnerat;5
Monneron;2
Monnet;10
Monney;22
Monneyron;1
Monnier;13
Monnin;9
Monnot;1
Monod;14
Monotti;1
Mons;1
Monsch;1
Monstein;1
Mont;1
Montagnon;1
Montalta;2
Montandon;10
Montandon-Allemand;1
Montandon-Blaiselion;2
Montandon-Clerc;2
Montandon-Girard;2
Montandon-la-Longe;1
Montandon-Varoda;3
Montani;2
Montavon;6
Montet;1
Monthoux;1
Monti;8
Montillet;1
Montvert;4
Moor;14
Moos;12
Moosberger;2
Moosbrugger;1
Mooser;3
Moosmann;4
Mora;2
Morach;4
Morand;20
Moranda;1
Morandi;3
Morant;1
Morard;6
Morasci;1
Moratel;1
Morattel;2
Morax;1
Moraz;1
Mordasini;2
Moré;1
Moreillon;3
Morel;26
Morel Fatio;3
Morell;3
Morelli;4
Moren;2
Morend;2
Morerod;1
Moreschi;2
Moresi;3
Moret;16
Moretti;4
Morex;1
Morf;18
Morganti;2
Morgantini;1
Mörgeli;4
Morgen;1
Morgenegg;1
Morgenthaler;10
Morger;2
Morhardt;1
Mori;1
Möri;5
Moricand;1
Morier;5
Morier-Genoud;1
Moriggia;1
Mörikofer;1
Morin;4
Morini;1
Morisod;4
Morisoli;1
Moritz;4
Moritzi;1
Mörker;1
Morlet;1
Morniroli;3
Mornod;1
Moro;1
Morof;1
Moroni;1
Moroni-Stampa;1
Morosani;1
Morosi;1
Morosini;1
Morosoli;3
Morthier;1
Mory;4
Morzier;1
Mosberger;3
Mosca;1
Mösch;3
Moschard;1
Möschberger;2
Moschell;1
Mösching;1
Möschinger;1
Moschini;1
Möschler;1
Möschli;2
Möschlin;2
Moser;89
Mosetti;1
Mosheer;1
Mosimann;10
Mösler;1
Mösli;1
Mosmann;1
Mosset;1
Mossi;2
Mossier;1
Mossu;3
Motalla;1
Motschi;1
Motta;2
Mottas;3
Mottaz;3
Möttele;1
Mötteli;2
Mottet;9
Motti;1
Mottier;6
Mottiez;3
Mottini;1
Mottis;1
Motto;1
Mottu;1
Mouche;1
Mouchet;1
Moudon;1
Mouhay;1
Moulin;5
Moullet;5
Mounir;2
Mounoud;2
Mouny;1
Mouquin;1
Moura;1
Mouret;1
Mouron;1
Mousson;1
Mouther;1
Mouttet;3
Moy;2
Moyard;1
Moynat;1
Moynier;1
Mozer;1
Mozzanico;1
Mozzetti;1
Mozzettini;1
Mozzi;1
Mozzini;1
Mozzini-Vellen;1
Müdespacher;1
Mudry;1
Müessli;1
Muff;11
Mügeli;2
Muggensturm;1
Muggiasca;1
Muggle;1
Muggler;4
Müggler;1
Muggli;10
Mugglin;1
Mugny;1
Mugwyler;2
Muheim;5
Muhl;1
Mühle;2
Mühlebach;6
Mühlefluh;1
Mühlegg;2
Mühlemann;10
Mühlematter;1
Muhler;1
Mühlestein;3
Mühlethaler;7
Mühlheim;2
Muhmenthaler;1
Muhr;1
Mühry;1
Mülchi;2
Mülhauser;2
Müllegg;1
Müllener;2
Muller;9
Müller;431
Müllestein;1
Müllhaupt;2
Mülli;3
Mullis;3
Mumenthaler;3
Mumprecht;1
Münch;5
Mundschin;1
Mundtwiler;1
Mundweiler;1
Mundwiler;1
Münger;3
Munier;5
Müntener;2
Muntwiler;3
Muntwyler;3
Munz;8
Munzinger;1
Muoser;2
Muoth;2
Muralet;1
Muralt;1
Muralti;1
Muratori;2
Murbach;4
Murer;7
Muret;2
Murezzan;1
Muri;6
Müri;2
Muriset;1
Murisier;3
Murith;2
Murk;1
Murlot;1
Murmann;3
Mürner;2
Murpf;2
Murri;1
Murschetg;1
Mürset;2
Mury;2
Müry;1
Muschg;2
Muschi;2
Muschietti;3
Muschot;1
Muscio;1
Muspach;1
Mussilier;1
Muster;3
Muston;1
Musy;5
Mutach;2
Muth;1
Muther;4
Mutrux;1
Muttenzer;1
Mutter;2
Mutti;3
Mutti Cicella;1
Mutti Gardeschi;1
Muttner;1
Mützenberg;1
Mutzner;1
Nabholz;1
Nabulon;1
Nachbur;1
Nacht;1
Nadi;1
Nadig;5
Nadler;3
Naef;12
Naeff;1
Naegeli;1
Näf;55
Näfen;1
Näff;1
Nafzger;1
Nagel;6
Nägeli;29
Nägelin;3
Nager;5
Näher;1
Naine;1
Najer;1
Nanchen;2
Nançoz;1
Nani;1
Nanni;1
Nänni;3
Nänny;1
Nansoz;1
Nantermod;2
Nanzer;1
Naoux;1
Näpfer;1
Näpflin;2
Nappez;2
Narbel;3
Narindal;1
Nasel;1
Nater;8
Natsch;1
Natterer;1
Natural;1
Nau;1
Nauer;9
Nauli;1
Nauser;1
Nava;1
Naville;1
Navioz;3
Nay;2
Nebel;2
Nebiker;4
Néckaz;1
Necker;2
Neeracher;2
Neeser;3
Nef;5
Neff;1
Neffen;1
Nefzger;1
Negranti;1
Negretti;1
Negri;2
Negrini;2
Negroni;1
Neidhardt;2
Neidhart;2
Neier;1
Neiger;4
Nein;1
Neiner;1
Neiss;1
Neithard;1
Neithardt;1
Nell;2
Nellen;5
Némitz;1
Nendaz;1
Nenniger;1
Nepfer;1
Neracher;2
Nerdenet;1
Nerfin;1
Neri;4
Nerny;1
Nesa;2
Nesler;1
Ness;1
Nessensohn;1
Nessi;3
Nessier;2
Nesurini;1
Nesurino;1
Nett;2
Netzer;1
Neuenschwander;8
Neuffer;1
Neuhaus;16
Neuhauser;4
Neuhäusler;2
Neukom;2
Neukomm;7
Neuroni;2
Neury;1
Neuschwander;3
Neuweiler;5
Neveu;4
Ney;1
Neyer;4
Neyerlin;1
Neyret;2
Neyroud;1
Nia;1
Nicandor;1
Nicati;3
Nicaty;2
Nicca;1
Nichelini;1
Nick;2
Niclas;1
Niclass;1
Niclasse;1
Nicod;4
Nicodet;3
Nicol;2
Nicola;2
Nicolai;2
Nicolas;4
Nicolay;1
Nicole;7
Nicole soit Nicoulaz;1
Nicolérat;1
Nicolet;19
Nicolet-dit-Favre;1
Nicolet-dit-Félix;2
Nicolet-Monnier;1
Nicolier;3
Nicolin;2
Nicollerat;1
Nicollier;5
Nicollin;1
Nicora;3
Nicoud;4
Nicoulaz;1
Nicoulin;1
Nidegger;2
Nideröst;3
Niding;1
Nidrist;1
Niederberger;4
Niederer;11
Niederhauser;7
Niederhäuser;1
Niederist;1
Niedermann;8
Niedrist;1
Niehans;1
Nieriker;1
Niesper;1
Niess;1
Niesz;1
Niethammer;1
Nietlisbach;2
Nietlispach;2
Nievergelt;8
Niffeler;4
Niffenegger;1
Nigg;6
Niggeler;3
Niggeli;1
Niggli;14
Nigret;1
Nigris;1
Niklaus;7
Nikles;6
Nil;1
Ninet;1
Niquille;1
Nisler;1
Nisoli;1
Nisple;1
Nissille;1
Nizzola;2
Nobile;2
Noble;2
Noblet;1
Nobs;3
Noder;1
Nodiroli;1
Noël;4
Noerbel;1
Noger;1
Nogler;1
Noguet;1
Nohl;1
Noir;2
Noirat;3
Noirjean;6
Noisette;1
Nold;3
Noletta;1
Nolfi;1
Noll;1
Nolli;1
Nölli;1
Nollo;1
Nonella;2
Nonella-Rossi;1
Normand;1
Nösberger;3
Noser;1
Not;1
Notari;5
Notegen;1
Noth;1
Nöthiger;1
Noti;2
Nottal;1
Nottaris;1
Notter;5
Notti;1
Notz;4
Nötzli;4
Nötzlin;1
Nourrice;1
Nouspikel;1
Novaresi;1
Novel;1
Noverraz;3
Noyer;1
Nüchem;1
Nüesch;1
Nufer;6
Nünlist;4
Nunnenmacher;1
Nunzi;1
Nuoffer;1
Nuolf;3
Nuotclà;1
Nusbaumer;4
Nüscheler;1
Nüsperli;1
Nuspliger;1
Nussbaum;16
Nussbaumer;17
Nussberger;3
Nussio;2
Nüssle;3
Nussli;2
Nüssli;10
Nuth;1
Nutli;1
Nutt;2
Nuttli;1
Nutz;1
Nutz-dit-Profit;1
Nützi;1
Nydegger;5
Nyfeler;1
Nyffeler;3
Nyffenegger;6
Oberbeck;1
Oberbühler;1
Oberer;3
Oberhänsli;4
Oberhauser;2
Oberhäuser;1
Oberheim;1
Oberholzer;6
Oberle;1
Oberli;8
Oberlin;8
Oberson;9
Obersteg;1
Oberteufer;2
Oberteuffer;1
Obertüfer;1
Oberwiler;1
Obi;1
Oboussier;1
Obrecht;6
Obrist;14
Obschlager;2
Och;1
Ochs;2
Ochsenbein;4
Ochsenmann;1
Ochsner;19
Oddin;1
Odelet;1
Oderbolz;2
Odermatt;3
Odier;1
Odiet;1
Odin;1
Odone;1
Odoni;1
Odot;1
Ody;1
Oechsli;2
Oechslin;2
Oederlin;1
Oefeli;1
Oefelin;1
Oegerli;1
Oegger;1
Oeggerli;1
Oehen;3
Oehler;2
Oehninger;4
Oehrli;4
Oeler;1
Oelhafen;1
Oeli;1
Oeri;1
Oertig;2
Oertle;6
Oertli;6
Oertly;1
Oes;1
Oesch;2
Oeschger;5
Oester;1
Oetiker;8
Oetliker;1
Oetterli;3
Oettle;1
Oettli;9
Oeuvray;3
Offenhäuser;2
Offner;3
Oftinger;1
Ogay;3
Ogg;1
Oggenfuss;2
Oggier;5
Ogi;1
Ogis;1
Ogiz;2
Oguey;1
Ohnsorg;1
Oillet;1
Olbrecht;3
Oldelli;1
Olgiati;2
Oligati;1
Oliva;3
Olivet;2
Olivier;7
Olloz;2
Oltramare;1
Olzà;1
Ombelli;1
Omlin;2
Oncelli;1
Opp;1
Oppenheim;2
Oppikofer;3
Oppliger;5
Opprecht;3
Oreiller;3
Orell;2
Orelli;3
Orgelet;1
Oriet;1
Oriez;1
Origo;1
Origoni;1
Orlandi;1
Ormond;1
Orsat;1
Orsatti;1
Orsi;1
Ort;1
Ortelli;4
Ory;1
Osbeck;1
Oschwald;2
Oser;6
Osswald;1
Ostermeier;1
Ostertag;1
Osterwald;1
Osterwalder;4
Ostinelli;1
Ostini;4
Oswald;25
Othenin-Girard;1
Othenin-Robert;1
Ott;39
Otter;2
Ottet;2
Otth;3
Otti;1
Ottiger;9
Ottiker;3
Ottinger;1
Ottini;2
Otto;2
Ottolini;2
Ottonin;1
Ottoz;1
Otz;3
Otzenberger;3
Otziger;1
Oulevay;2
Oulevey;5
Ourny;1
Overney;4
Oyez;1
Oyon;1
Ozelet;1
Ozeley;2
Ozelley;1
Pabst;2
Paccard;1
Paccaud;1
Pacciarelli;2
Pacciorini;1
Pacciorini-Job;1
Pacciorini-Spassiggia;1
Pache;14
Pachoud;2
Padovani;1
Padrun;1
Padrutt;1
Pagan;1
Paganetti;2
Pagani;11
Paganini;2
Page;8
Pages;2
Paggi;2
Pagnamenta;2
Pagnard;1
Pagnoncini;1
Pahud;7
Pahux;1
Paiche;1
Paillard;2
Paini;2
Paintard;1
Paiona;1
Paitard;1
Palà;1
Palancon;1
Palaz;1
Paleari;1
Paleazzi;1
Paley;1
Pali;1
Palla;1
Pallain;1
Pallard;1
Palley;1
Palli;2
Pallioppi;1
Pally;2
Palmy;1
Paltenghi;1
Paly;1
Pamblanc;1
Pamingle;1
Panatti;1
Pancaldi;1
Pancaldi-Giubbini;1
Pancaldi-Pasini;1
Panchaud;12
Panchaud de Bottens;2
Panchaud-de-Bottens;2
Pandel;1
Pandolfi;1
Pani;1
Panier;1
Panissod;1
Pannatier;3
Panora;1
Panscera;1
Pansier;1
Pantalini;1
Pantellini;1
Pantillon;1
Pantini;1
Pantli;1
Panzera;1
Paolini;1
Papa;1
Papaux;2
Pape;2
Papilloud;2
Papina;1
Papis;3
Papon;1
Pappa;1
Pâquet;2
Paquier;2
Paradis;2
Paratte;1
Paravicini;3
Parchet;1
Paréaz;1
Paréaz dit Parian;1
Paréaz dit Pariaz;1
Parel;2
Pargätzi;2
Parin;1
Parini;2
Paris;7
Parisod;5
Parli;2
Pärli;1
Parmelin;1
Parmentier;1
Parod;1
Paroni;1
Paroz;1
Parpan;1
Parrat;2
Parrate;1
Parravicini;1
Parret;1
Party;2
Parvex;1
Pascal;1
Pascalin;1
Pascalis;1
Pasche;9
Paschoud;6
Pasci;1
Pasini;2
Pasquier;4
Passalli;1
Passaplan;2
Passardi;1
Passavant;1
Passer;1
Passeraub;2
Passerini;2
Passet;1
Passett;1
Passini;1
Pasta;1
Pasteur;3
Patà;1
Patocchi;1
Patois;1
Patrix;1
Patru;2
Patry;1
Patscheider;1
Patt;1
Pattalocchi;1
Pattani;1
Pattay;2
Patthey;1
Patzen;1
Pauchard;5
Pauchon;1
Paudex;1
Paul;2
Pau-Lessi;1
Pauli;6
Pauly;1
Paume;1
Paumier;2
Paupe;1
Paur;2
Pause;1
Pautex;1
Pautre;1
Pautry;2
Paux;1
Pavesi;1
Pavid;2
Pavillard;3
Pavillon;1
Pay;1
Payat;1
Payllier;1
Payot;2
Pazeller;1
Pazzi;1
Pécaut;2
Pecenè;1
Péclard;2
Péclat;2
Peçon;1
Pécoud;1
Peder;1
Pedermann;1
Pedevilla;1
Pedimina;1
Pedolin;2
Pedotti;2
Pedraita;2
Pedrani;2
Pedranti;1
Pedrazzetti;1
Pedrazzi;7
Pedrazzini;2
Pedrazzoli;1
Pedrelli;1
Pedrett;2
Pedretti;10
Pedretti Barudoni;1
Pedretti Berudi;1
Pedretti Molinetto;1
Pedretti-Rodi;1
Pedrina;3
Pedrini;3
Pedrini Marti;1
Pedrinis;1
Pedrioli;1
Pedroia;2
Pedroietta;1
Pedroli;4
Pedrolini;2
Pedroncini;1
Pedroni;6
Pedrotta;3
Pedrotti;3
Pedrotti-Ferrari;1
Pedrozzi;1
Pedrusci;1
Pedrussio;1
Pedruzzi;1
Peer;3
Pégaitaz;4
Peguiron;1
Peier;8
Peini;1
Peiry;1
Peissard;3
Peitrequin;1
Pelé;1
Pelet;4
Pelican;1
Pelichet;1
Pélissier;1
Pellanda;3
Pellandini;1
Pellascio;1
Pellaton;2
Pellaud;2
Pellaux;1
Pellegrin;3
Pellegrini;4
Pellerin;1
Pellet;9
Pelletier;3
Pelli;3
Pelligot;1
Pellini;1
Pellis;1
Pelliscioni;1
Pellissier;3
Pelloni;2
Pellouchoud;2
Pelossi;1
Pelot;2
Peloux;1
Peltier;1
Pelucca;2
Penard;5
Penay;2
Penel;3
Penet;1
Peneveyre;1
Péneveyre;1
Peneveyres;1
Peney;1
Peng;1
Penneveyre;1
Penon;2
Penseyres;1
Pépe;1
Péquegnat;1
Péquignot;3
Péray;1
Perazzi;1
Perdrix;1
Peretti;1
Perey;3
Perfetta;1
Peri;2
Periat;1
Périat;2
Périer;1
Périllard;4
Périllat;1
Périnat;1
Perini;4
Perinoni;1
Périsset;3
Perl;4
Perlasca;1
Perler;5
Perner;1
Pernet;9
Pernisch;1
Perny;1
Peroni;2
Perozzi;1
Perpellini;1
Perraudin;1
Perreaud;2
Perréaz;2
Perregaux;5
Perregaux-Dielf;1
Perrelet;1
Perren;8
Perrenod;1
Perrenod-dit-Pernod;1
Perrenoud;6
Perrenoud-André;3
Perrenoud-dit-Pernod;1
Perrenoud-Favre;1
Perrenoud-Jeanneret;1
Perrenoud-le-Favre;1
Perret;29
Perreten;2
Perret-Gentil;5
Perret-Gentil-dit-Maillard;1
Perret-Jeanneret;1
Perretten;1
Perriard;9
Perrier;6
Perrig;4
Perrin;25
Perrinjaquet;1
Perriraz;2
Perritaz;2
Perro;1
Perrochet;2
Perrochon;1
Perrod;1
Perrodin;1
Perrolle;1
Perron;3
Perroset;1
Perrot;4
Perrottet;5
Perroud;14
Perroulaz;1
Perruchoud;1
Perrudet;1
Perseghini;1
Persoud;1
Persoz;1
Pertuiset;1
Perucchi;2
Perusset;2
Pérusset;2
Peschier;1
Pescia;2
Pescio;1
Pesse;2
Pessi;1
Pessina;3
Pestalozzi;1
Pestelacci;1
Pestoni;3
Petar;1
Petavel;1
Pête;2
Peter;79
Péter-Comtesse;1
Peter-Contesse;2
Péter-Contesse;1
Peterelli;1
Peterer;1
Peterhans;1
Peterli;2
Petermann;6
Pétermann;3
Peternier;1
Péteut;1
Pethoud;1
Petignat;4
Petit;4
Petitat;2
Petitjean;1
Petitmaitre;1
Petitmaître;1
Petitmermet;2
Petitpierre;4
Petitpierre-chez-Jean;1
Petitprin;1
Petitrichard;1
Petoud;2
Petraglio;1
Petralli;2
Pétremand;5
Pétremand-Besancenet;2
Petrig;2
Petrimpol;1
Petrini;4
Petrocchi;2
Petrolini;1
Petroni;1
Petschen;2
Pettavel;1
Petter;5
Pettermand;2
Pettolaz;1
Petzi;1
Peutet;1
Peverada;1
Pevereda;1
Peyer;13
Peyreck;1
Peyrollaz;2
Peyrot;1
Peytermann;1
Peytregnet;2
Peytremann;1
Peytrequin;1
Peytrignet;3
Pezzani;1
Pezzoni;1
Pfaff;3
Pfaffen;1
Pfaffhauser;1
Pfäffli;6
Pfammatter;5
Pfander;4
Pfändler;13
Pfannenschmid;1
Pfanner;3
Pfarrer;2
Pfau;3
Pfäuti;1
Pfefferle;1
Pfefferlé;1
Pfefferli;1
Pfeifer;2
Pfeiffer;8
Pfenniger;3
Pfenninger;15
Pfeuti;2
Pfiffer;1
Pfiffner;8
Pfirter;2
Pfister;70
Pfisterer;1
Pfleghard;1
Pfleghart;1
Pfluger;4
Pflüger;1
Pflugi;4
Pflugshaupt;1
Pfosi;2
Pfoster;2
Pfrunder;4
Pfründer;1
Pfulg;2
Pfund;8
Pfürter;1
Pfyffer;7
Pfyffer von Altishofen;1
Pfyl;1
Pharisa;1
Pharisaz;1
Pheulpin;1
Philibert;1
Philip;1
Philipona;9
Philipp;4
Philippe;2
Philippin;2
Philippon;1
Philippoz;1
Phillot;2
Piaget;2
Piaget-Rossel;1
Piaggi;1
Pianca;3
Pianezzi;1
Pianta;1
Piantini;2
Piantoni;1
Piat;1
Piattini;2
Piazza;2
Piazzoni;2
Pic;1
Picard;1
Piccand;4
Piccard;4
Piccardi;1
Picchetti;1
Piccinotti;1
Piccoli;2
Picenoni;1
Pichard;2
Pichel;1
Pichon;1
Pichonnat;3
Pichonnaz;3
Pickel;1
Picot;3
Pict;1
Pictet;2
Pidermann;1
Pidoux;8
Piegai;1
Piegay;1
Pieren;1
Pieri;1
Pierig;1
Pierraz;1
Pierre;1
Pierrehumbert;3
Pierroz;3
Pieth;1
Pietrasanta;1
Pietrolini;1
Piezzi;1
Piffaretti;3
Pifferini;1
Piffero;1
Pignat;1
Pignolet;2
Pigueron;1
Piguet;3
Pikard;1
Pilat;1
Pilet;3
Pilet Caille;1
Pilicier;1
Pilivet;1
Pillamet;1
Pillard;2
Piller;14
Pillet;4
Pillevuit;1
Pilliard;3
Pillichody;2
Pilliod;3
Pillionnel;1
Pillonel;5
Pilloud;7
Pilloux;1
Pin;1
Pinana;1
Pinard;1
Pinaton;1
Pincini;1
Pinel;1
Pingeon;2
Pinget;1
Pingoud;3
Pinguely;2
Pini;4
Pinoia;1
Pinösch;2
Pioda;1
Pion;1
Piot;3
Piota;1
Piotaz;1
Piotti;2
Pipoz;1
Pipy;1
Piquerez;4
Piquet;1
Piquilloud;1
Pirani;1
Pirolet;1
Pisciani;1
Piscioli;1
Pisler;1
Pisoli;1
Pisoni;2
Pitsch;4
Pitschen;2
Pitschi;4
Pittard;2
Pitte;1
Pitteloud;2
Pittet;24
Pittex;1
Pittier;2
Pitton;1
Pittori;1
Pitz;1
Piuz;1
Pizzetti;1
Pizzotti;1
Plan;2
Planchamp;1
Planche;2
Plancherel;2
Planta;11
Planta-Wildenberg;1
Planzer;4
Planzi;1
Plapp;1
Plaschina;1
Plaschy;2
Plassy;1
Platel;1
Plattet;1
Plattner;14
Platz;1
Platzer;1
Plaz;1
Pleisch;2
Plet;1
Pletscher;1
Pleuer;1
Plojoux;2
Plomb;1
Plouda;1
Plüer;1
Plumettaz;1
Plumey;2
Plumez;1
Plüss;5
Pocconi;1
Pochelon;1
Pochini;1
Pochon;11
Pocobelli;1
Poeterlin;1
Poffet;5
Poget;2
Poglia;1
Pogliesi;1
Pohli;1
Pointet;2
Poitry;1
Pola;1
Polar;1
Polari;1
Polastro;1
Polatta;1
Polencent;1
Poletti;1
